Q109244_Yes,0.0695817794914
YOB,0.0548589039954
Q109244_No,0.0257743025751
Q98197_No,0.0226739601131
Q115611_Yes,0.0222094229447
EducationLevel,0.0183992119857
Q98869_No,0.0154674936961
HouseholdStatus_Domestic Partners (no kids),0.0143673628057
Income,0.0134524065885
Q113181_Yes,0.0133977907565
HouseholdStatus_Married (w/kids),0.0130753534332
Q120379_Yes,0.0121764395095
Q116881_Right,0.0120966105219
Q119851_No,0.0120352201528
Q113181_No,0.0106131233446
Q100689_Yes,0.0104595081427
Q115611_No,0.0103688235863
Q101596_Unknown,0.0102750613201
Q123621_Yes,0.0100756645334
Q98078_Yes,0.0100098203512
Q118232_Idealist,0.00978295091554
Q120379_No,0.00972779208251
Q110740_PC,0.00952178475542
Q114748_Yes,0.00906271754644
Q111220_Yes,0.00892955248227
Q120472_Science,0.00892633337946
Q115195_Yes,0.00881961490332
Q108855_Yes!,0.00874324849641
Q115390_No,0.0087281522901
Q116601_No,0.00862303858669
Q115899_Circumstances,0.00850951251676
Q101163_Dad,0.00829772675159
Q119650_Giving,0.00804564867475
Q119334_Unknown,0.00803190750593
Q116953_No,0.00788670232712
Q104996_No,0.00784967478889
Q98078_No,0.00778667298067
Q101163_Mom,0.00758094417913
Q99480_No,0.00741163726608
Gender_Male,0.00739262663972
Q120650_No,0.00722177234895
Q121700_No,0.00688490323243
Q120194_Study first,0.00687326478655
Q110740_Mac,0.00669397237313
Q106389_No,0.00667948522638
Q124742_No,0.00663850172309
Q122770_Yes,0.00639962442997
Q116953_Yes,0.00634210709961
Q114517_Unknown,0.00613154295084
HouseholdStatus_Single (w/kids),0.00610675804846
Q98578_No,0.00609387109245
Q114152_Yes,0.00608640370391
Q106042_No,0.00608130830001
Q99716_Unknown,0.00599727326214
Q116881_Happy,0.00596123251601
Q115777_End,0.00591206173235
Q98059_Only-child,0.00590856650788
Q101596_Yes,0.00576661766442
Q115195_No,0.00557262787742
Q121699_Yes,0.00545463303634
Q114961_Yes,0.00539438181233
Q124122_Yes,0.00521235410616
Q118233_Yes,0.00509558318683
Q120014_Yes,0.00503361297075
Q113992_Unknown,0.00497430336269
Q98059_Unknown,0.00495825230115
Q105655_No,0.00494132777208
Q108950_Risk-friendly,0.00490348633817
Q115195_Unknown,0.00484795219507
Q105840_No,0.0048016412929
Q103293_Yes,0.0047789743873
Q106388_Yes,0.00477660421289
Q98197_Yes,0.00472717662768
Q121011_Yes,0.00469185821278
Q108855_Unknown,0.00468878524307
Q121700_Unknown,0.00459335355295
Q115390_Yes,0.00454706266932
Q115899_Me,0.00449419372431
Q122771_Private,0.00448002385143
Q106997_Yay people!,0.00444834329127
Q114517_No,0.00443902541548
Q122120_Yes,0.00440557192985
Q99480_Yes,0.00436280918389
Q100562_No,0.00431411700861
Q98578_Unknown,0.00427254657041
Q106997_Grrr people,0.00426466720202
Q106272_No,0.00407268840595
Q96024_Unknown,0.00406197470159
Q102687_Unknown,0.00405654197258
Q115777_Start,0.00402674385323
Q116197_A.M.,0.00400256891377
Q120014_No,0.00394703003971
Q112478_Yes,0.00385685323049
Q118237_No,0.00376139937936
Q99982_Check!,0.00374182870164
Q100562_Unknown,0.00373027374855
Q121011_No,0.00369917502558
Q106272_Yes,0.003637457022
Q121699_No,0.00350572546227
Q108342_Online,0.00344974209761
Q120472_Art,0.00333156295573
Q112478_No,0.00330010654386
Q98869_Yes,0.0031996792949
Q98059_Yes,0.0031346721298
Q112270_Unknown,0.00298320699526
Q111580_Supportive,0.00287739825427
Q100680_Unknown,0.00286386640224
Gender_Female,0.00276926348029
Q106042_Yes,0.00267766881154
Q106993_Unknown,0.00266571945538
Q113583_Tunes,0.00264698504414
Q115602_Yes,0.002641426463
Q114152_No,0.00262043378787
Q118117_Unknown,0.00255231414762
Q119851_Yes,0.00255160624626
Q114748_No,0.00251797166279
Q118232_Unknown,0.00250215767072
Q121700_Yes,0.00248407306094
Q110740_Unknown,0.00247336511409
Q111848_Unknown,0.00247136531885
Q116797_Unknown,0.00236905449388
Q96024_No,0.00229307171292
Q112512_No,0.0022544310929
Q109367_Unknown,0.00216179274266
Q120650_Yes,0.00204971894918
Q116601_Yes,0.00191894819372
Q108343_Yes,0.00190913328534
Q114386_TMI,0.00188225693529
Q101162_Unknown,0.0018767624872
Q108754_Unknown,0.00178110457224
HouseholdStatus_Domestic Partners (w/kids),0.00176503718944
Q118892_Unknown,0.00175769657698
Q117186_Hot headed,0.00175076488508
Q108950_Cautious,0.00174078099987
Q99982_Nope,0.00172057974305
Q100680_Yes,0.00170270328039
Q100010_Yes,0.00169443031113
Q112512_Unknown,0.00169258061089
Q107491_No,0.00169129939859
Q113992_Yes,0.00166959921193
Q120978_Yes,0.00166180077007
Q98197_Unknown,0.00163800858092
Q100010_No,0.00162756774823
Q116197_P.M.,0.00157851655966
Q118232_Pragmatist,0.00155922788395
Q102687_No,0.00154754371461
Q106993_Yes,0.00152295140268
Q108754_No,0.00150137812023
Q111848_No,0.00149541401912
Q102089_Rent,0.0014728333066
Q116797_Yes,0.00146767350992
Q119334_No,0.00146284314557
Q102289_Yes,0.00142760103362
Q108856_Space,0.00142320454132
Q111580_Demanding,0.00140952470491
Q120472_Unknown,0.00139372847498
Q118892_No,0.00138672209241
Q122769_No,0.00137158632421
Q120012_Yes,0.00134539779641
Q122769_Unknown,0.00134363099328
Q116953_Unknown,0.00133055413963
Q103293_No,0.00132601592902
Q108856_Socialize,0.00130099865244
Q113584_Technology,0.00124697928526
Q100010_Unknown,0.00121714881484
Q106993_No,0.0011988391142
Q98078_Unknown,0.00119482931954
Q101596_No,0.0011667905722
Q112270_No,0.00116044823493
Q102089_Own,0.00115824158999
Q102289_No,0.00112379742961
Q116441_No,0.00101722115219
Q106389_Yes,0.000975484679051
Q122120_No,0.000949570056167
Q102687_Yes,0.000946675694406
Q113583_Talk,0.000939404437344
Q99581_No,0.000918895601466
Q114517_Yes,0.000914516922204
Q104996_Yes,0.000863567982448
Q118233_No,0.000820685402537
Q118892_Yes,0.000793486090964
Q108950_Unknown,0.000740173370436
Q101162_Pessimist,0.000543229203918
Q100680_No,0.000521207203269
Q106388_Unknown,0.000518582286786
Q113992_No,0.000479775364426
Q120194_Try first,0.000199530511213
Q108342_Unknown,1.02157043304e-05
Q102674_Unknown,7.82462140784e-06
Q102906_Yes,4.8218233297e-07
Q115390_Unknown,4.46378404675e-08
Q116441_Yes,1.77375485087e-09
Q121011_Unknown,0.0
Q99716_No,0.0
Q98869_Unknown,0.0
Q102089_Unknown,0.0
Q124122_No,0.0
Q122771_Public,0.0
Q119334_Yes,0.0
Q124122_Unknown,0.0
Q98578_Yes,0.0
Q119851_Unknown,0.0
Q122770_Unknown,0.0
Q122120_Unknown,0.0
Q122770_No,0.0
Q122769_Yes,0.0
Q119650_Receiving,0.0
Q99716_Yes,0.0
Q123621_Unknown,0.0
Q123621_No,0.0
Q119650_Unknown,0.0
Q123464_No,0.0
Q123464_Unknown,0.0
Q122771_Unknown,0.0
Q101162_Optimist,0.0
Q120014_Unknown,0.0
Q123464_Yes,0.0
Q120379_Unknown,0.0
Q100689_No,0.0
HouseholdStatus_Single (no kids),0.0
Q120650_Unknown,0.0
Q99480_Unknown,0.0
Q99581_Yes,0.0
Q101163_Unknown,0.0
Q120978_Unknown,0.0
Q120978_No,0.0
Q99581_Unknown,0.0
Q100562_Yes,0.0
Q120194_Unknown,0.0
Q120012_No,0.0
Q124742_Unknown,0.0
HouseholdStatus_Married (no kids),0.0
Q120012_Unknown,0.0
Q99982_Unknown,0.0
Q124742_Yes,0.0
Q121699_Unknown,0.0
Q100689_Unknown,0.0
Q108856_Unknown,0.0
Q118117_No,0.0
Q113583_Unknown,0.0
Q107869_Yes,0.0
Q112478_Unknown,0.0
Q107491_Unknown,0.0
Q113181_Unknown,0.0
Q107491_Yes,0.0
Q113584_Unknown,0.0
Q113584_People,0.0
Q114152_Unknown,0.0
Q118117_Yes,0.0
Q106997_Unknown,0.0
Q114386_Unknown,0.0
Q114386_Mysterious,0.0
Q106272_Unknown,0.0
Q106388_No,0.0
Q106389_Unknown,0.0
Q106042_Unknown,0.0
Q112512_Yes,0.0
Q107869_Unknown,0.0
Q112270_Yes,0.0
Q111848_Yes,0.0
Q108617_Yes,0.0
Q108617_Unknown,0.0
Q108617_No,0.0
Q108855_Umm...,0.0
Q108754_Yes,0.0
Q109244_Unknown,0.0
Q108342_In-person,0.0
Q109367_Yes,0.0
Q109367_No,0.0
Q108343_No,0.0
Q108343_Unknown,0.0
Q111220_Unknown,0.0
Q111220_No,0.0
Q111580_Unknown,0.0
Q107869_No,0.0
Q114748_Unknown,0.0
Q105840_Unknown,0.0
Q114961_Unknown,0.0
Q116448_Unknown,0.0
Q116441_Unknown,0.0
Q116601_Unknown,0.0
Q102674_No,0.0
Q116881_Unknown,0.0
Q102674_Yes,0.0
Q116797_No,0.0
Q117193_Unknown,0.0
Q117193_Standard hours,0.0
Q117193_Odd hours,0.0
Q117186_Unknown,0.0
Q117186_Cool headed,0.0
Q118237_Yes,0.0
Q118237_Unknown,0.0
Q118233_Unknown,0.0
Q102289_Unknown,0.0
Q116448_No,0.0
Q116448_Yes,0.0
Q114961_No,0.0
Q102906_Unknown,0.0
Q105840_Yes,0.0
Q105655_Unknown,0.0
Q115899_Unknown,0.0
Q105655_Yes,0.0
Q104996_Unknown,0.0
Q115611_Unknown,0.0
Q115610_Yes,0.0
Q115610_Unknown,0.0
Q115610_No,0.0
Q115777_Unknown,0.0
Q103293_Unknown,0.0
Q102906_No,0.0
Q115602_Unknown,0.0
Q115602_No,0.0
Q116197_Unknown,0.0
Q96024_Yes,0.0
